userID,itemID,rating,SIDO,GENDER_encoded,AGE_GRP_encoded,MARR_STTS_encoded,INCOME,TRAVEL_NUM,TRAVEL_TERM_encoded,region_1,region_2,region_3,TRAVEL_STYL_1_encoded,TRAVEL_STYL_2_encoded,TRAVEL_STYL_3_encoded,TRAVEL_STYL_4_encoded,TRAVEL_STYL_5_encoded,TRAVEL_STYL_6_encoded,TRAVEL_STYL_7_encoded,TRAVEL_STYL_8_encoded
e000500,경기북부 어린이 박물관,5.0,경기,0,2,0.0,3,2,0.0,41_41830,42_42210,50_50110,1,1,1,1,1,1,1,1
e000505,김포함상공원,3.3333333333333335,경기,1,2,0.0,7,3,0.0,42_42780,41_41570,41_41290,1,1,1,1,1,1,1,1
e000507,청와대 본관,3.6666666666666665,서울,1,2,0.0,4,1,0.0,28_28110,42_42730,44_44825,1,1,1,1,1,1,1,1
e000507,경복궁,4.333333333333333,서울,1,2,0.0,4,1,0.0,28_28110,42_42730,44_44825,1,1,1,1,1,1,1,1
e000509,청계천,5.0,서울,1,0,0.0,4,1,0.0,11_11710,50_50130,26_26350,1,1,1,1,1,1,1,1
e000509,광화문광장,4.0,서울,1,0,0.0,4,1,0.0,11_11710,50_50130,26_26350,1,1,1,1,1,1,1,1
e000509,더 현대 서울,4.0,서울,1,0,0.0,4,1,0.0,11_11710,50_50130,26_26350,1,1,1,1,1,1,1,1
e000509,올림픽공원 SK 핸드볼경기장,5.0,서울,1,0,0.0,4,1,0.0,11_11710,50_50130,26_26350,1,1,1,1,1,1,1,1
e000509,아이파크몰 용산점,3.3333333333333335,서울,1,0,0.0,4,1,0.0,11_11710,50_50130,26_26350,1,1,1,1,1,1,1,1
e000510,화성 융릉과 건릉,4.666666666666667,경기,0,4,0.0,3,6,0.0,50_50130,48_48220,46_46130,1,1,1,1,1,1,1,1
e000510,용주사,4.0,경기,0,4,0.0,3,6,0.0,50_50130,48_48220,46_46130,1,1,1,1,1,1,1,1
e000514,농협안성팜랜드,5.0,경기,1,4,0.0,3,6,0.0,44_44825,41_41290,42_42170,1,1,1,1,1,1,1,1
e000521,아시안 해변,3.3333333333333335,인천,1,2,0.0,5,5,0.0,42_42210,42_42830,50_50110,1,1,1,1,1,1,1,1
e000521,을왕리 해수욕장,4.0,인천,1,2,0.0,5,5,0.0,42_42210,42_42830,50_50110,1,1,1,1,1,1,1,1
e000521,구읍뱃터,5.0,인천,1,2,0.0,5,5,0.0,42_42210,42_42830,50_50110,1,1,1,1,1,1,1,1
e000524,에버랜드,5.0,경기,0,2,0.0,1,1,0.0,41_41460,41_41590,28_28185,1,1,1,1,1,1,1,1
e000524,캐리비안베이,5.0,경기,0,2,0.0,1,1,0.0,41_41460,41_41590,28_28185,1,1,1,1,1,1,1,1
e000526,국립현대미술관 과천관,4.0,경기,0,0,0.0,1,1,0.0,44_44180,26_26350,42_42150,1,1,1,1,1,1,1,1
e000526,여의도 한강공원,4.333333333333333,서울,0,0,0.0,1,1,0.0,44_44180,26_26350,42_42150,1,1,1,1,1,1,1,1
e000531,북한강,3.0,경기,0,0,0.0,4,1,0.0,41_41820,42_42150,42_42830,1,1,1,1,1,1,1,1
e000533,마장호수 출렁다리,5.0,경기,1,4,0.0,5,6,0.0,50_50130,42_42830,48_48220,1,1,1,1,1,1,1,1
e000535,현대백화점 중동점,4.333333333333333,경기,0,0,0.0,2,1,0.0,50_50110,11_11200,29_29110,1,1,1,1,1,1,1,1
e000536,선유도공원,5.0,서울,1,2,0.0,7,1,0.0,11_11560,11_11710,41_41150,1,1,1,1,1,1,1,1
e000536,현대백화점 목동점,4.0,서울,1,2,0.0,7,1,0.0,11_11560,11_11710,41_41150,1,1,1,1,1,1,1,1
e000536,타임스퀘어,5.0,서울,1,2,0.0,7,1,0.0,11_11560,11_11710,41_41150,1,1,1,1,1,1,1,1
e000541,화성 관광열차 안내소 연무대 매표소,3.6666666666666665,경기,0,2,0.0,1,1,0.0,42_42150,42_42820,50_50130,1,1,1,1,1,1,1,1
e000541,화성행궁,4.0,경기,0,2,0.0,1,1,0.0,42_42150,42_42820,50_50130,1,1,1,1,1,1,1,1
e000544,AK플라자 수원,4.0,경기,0,2,0.0,4,3,0.0,11_11110,11_11170,42_42150,1,1,1,1,1,1,1,1
e000547,아침 고요 가족 동물원,5.0,경기,1,1,0.0,5,1,0.0,50_50130,42_42150,41_41280,1,1,1,1,1,1,1,1
e000548,화담숲,4.666666666666667,경기,1,2,0.0,5,4,0.0,11_11110,45_45110,50_50110,1,1,1,1,1,1,1,1
e000550,팔달산,5.0,경기,0,1,0.0,4,5,0.0,41_41110,43_43800,50_50130,1,1,1,1,1,1,1,1
e000552,정약용 유적지 기념관,2.6666666666666665,경기,0,2,0.0,2,2,0.0,41_41830,42_42150,48_48220,1,1,1,1,1,1,1,1
e000552,정약용 유적지 생가,3.6666666666666665,경기,0,2,0.0,2,2,0.0,41_41830,42_42150,48_48220,1,1,1,1,1,1,1,1
e000557,용산 어린이 정원(용산공원 반환부지),4.666666666666667,서울,1,3,0.0,5,5,0.0,42_42150,26_26350,28_28710,1,1,1,1,1,1,1,1
e000557,국립중앙박물관,4.0,서울,1,3,0.0,5,5,0.0,42_42150,26_26350,28_28710,1,1,1,1,1,1,1,1
e000561,송도센트럴파크,5.0,인천,1,3,0.0,6,2,0.0,28_28185,42_42130,11_11680,1,1,1,1,1,1,1,1
e000561,송도 타임스페이스,4.333333333333333,인천,1,3,0.0,6,2,0.0,28_28185,42_42130,11_11680,1,1,1,1,1,1,1,1
e000561,더 하노이 풋앤바디 송도 타임스페이스점,5.0,인천,1,3,0.0,6,2,0.0,28_28185,42_42130,11_11680,1,1,1,1,1,1,1,1
e000561,에이앤느 송도 본점,2.3333333333333335,인천,1,3,0.0,6,2,0.0,28_28185,42_42130,11_11680,1,1,1,1,1,1,1,1
e000561,현대 프리미엄 아울렛 송도점,4.333333333333333,인천,1,3,0.0,6,2,0.0,28_28185,42_42130,11_11680,1,1,1,1,1,1,1,1
e000561,현대 프리미엄 아울렛 송도점,4.0,인천,1,3,0.0,6,2,0.0,28_28185,42_42130,11_11680,1,1,1,1,1,1,1,1
e000563,쌈지길,4.0,서울,0,0,0.0,5,3,0.0,50_50130,11_11680,27_27230,1,1,1,1,1,1,1,1
e000563,남대문시장,2.0,서울,0,0,0.0,5,3,0.0,50_50130,11_11680,27_27230,1,1,1,1,1,1,1,1
e000563,서울숲,4.666666666666667,서울,0,0,0.0,5,3,0.0,50_50130,11_11680,27_27230,1,1,1,1,1,1,1,1
e000564,아쿠아 필드 하남,4.666666666666667,경기,1,2,0.0,5,2,0.0,42_42150,41_41820,42_42750,1,1,1,1,1,1,1,1
e000564,트레이더스 홀세일 클럽 하남점,4.666666666666667,경기,1,2,0.0,5,2,0.0,42_42150,41_41820,42_42750,1,1,1,1,1,1,1,1
e000566,킨텍스 중앙공원,4.666666666666667,경기,0,3,0.0,5,3,0.0,50_50110,26_26350,41_41280,1,1,1,1,1,1,1,1
e000566,킨텍스,5.0,경기,0,3,0.0,5,3,0.0,50_50110,26_26350,41_41280,1,1,1,1,1,1,1,1
e000567,전곡선사 박물관,5.0,경기,0,1,0.0,1,2,0.0,44_44825,42_42110,42_42150,1,1,1,1,1,1,1,1
e000567,재인폭포,5.0,경기,0,1,0.0,1,2,0.0,44_44825,42_42110,42_42150,1,1,1,1,1,1,1,1
e000567,국립 아세안자연휴양림,3.0,경기,0,1,0.0,1,2,0.0,44_44825,42_42110,42_42150,1,1,1,1,1,1,1,1
e000569,시흥갯골생태공원,5.0,경기,1,1,0.0,4,1,0.0,28_28200,41_41190,41_41390,1,1,1,1,1,1,1,1
e000579,두물머리,5.0,경기,1,1,0.0,4,4,0.0,42_42210,50_50130,44_44825,1,1,1,1,1,1,1,1
e000579,용문사,5.0,경기,1,1,0.0,4,4,0.0,42_42210,50_50130,44_44825,1,1,1,1,1,1,1,1
e000584,가로수길,3.0,,0,1,0.0,5,1,0.0,11_11680,26_26710,50_50130,1,1,1,1,1,1,1,1
e000584,카페 뭔지,4.0,서울,0,1,0.0,5,1,0.0,11_11680,26_26710,50_50130,1,1,1,1,1,1,1,1
e000584,신세계백화점 본점,2.3333333333333335,서울,0,1,0.0,5,1,0.0,11_11680,26_26710,50_50130,1,1,1,1,1,1,1,1
e000584,롯데백화점 본점,2.6666666666666665,서울,0,1,0.0,5,1,0.0,11_11680,26_26710,50_50130,1,1,1,1,1,1,1,1
e000590,화성행궁,4.666666666666667,경기,0,1,0.0,5,1,0.0,50_50130,26_26350,11_11710,1,1,1,1,1,1,1,1
e000590,행리단길,5.0,경기,0,1,0.0,5,1,0.0,50_50130,26_26350,11_11710,1,1,1,1,1,1,1,1
e000590,수원 KT위즈 파크,5.0,경기,0,1,0.0,5,1,0.0,50_50130,26_26350,11_11710,1,1,1,1,1,1,1,1
e000590,행리단길,5.0,경기,0,1,0.0,5,1,0.0,50_50130,26_26350,11_11710,1,1,1,1,1,1,1,1
e000591,마이아트 뮤지엄,3.0,서울,1,1,0.0,4,1,0.0,41_41820,50_50110,42_42830,1,1,1,1,1,1,1,1
e000591,롯데월드타워,5.0,서울,1,1,0.0,4,1,0.0,41_41820,50_50110,42_42830,1,1,1,1,1,1,1,1
e000591,롯데시네마 월드타워,5.0,서울,1,1,0.0,4,1,0.0,41_41820,50_50110,42_42830,1,1,1,1,1,1,1,1
e000591,석촌호수 서호,5.0,서울,1,1,0.0,4,1,0.0,41_41820,50_50110,42_42830,1,1,1,1,1,1,1,1
e000591,송리단길,5.0,서울,1,1,0.0,4,1,0.0,41_41820,50_50110,42_42830,1,1,1,1,1,1,1,1
e000595,현대백화점 판교점,4.0,경기,0,0,0.0,5,1,0.0,42_42150,50_50130,50_50110,1,1,1,1,1,1,1,1
e000599,덕수궁,3.3333333333333335,서울,0,2,0.0,5,2,0.0,11_11230,50_50130,26_26350,1,1,1,1,1,1,1,1
e000599,경복궁,3.6666666666666665,서울,0,2,0.0,5,2,0.0,11_11230,50_50130,26_26350,1,1,1,1,1,1,1,1
e000599,광화문광장,3.3333333333333335,서울,0,2,0.0,5,2,0.0,11_11230,50_50130,26_26350,1,1,1,1,1,1,1,1
e000599,인사동 문화의 거리,3.0,서울,0,2,0.0,5,2,0.0,11_11230,50_50130,26_26350,1,1,1,1,1,1,1,1
e000602,현대백화점 유플렉스 중동점,5.0,경기,0,0,0.0,4,10,0.0,30_30200,42_42150,42_42210,1,1,1,1,1,1,1,1
e000602,안중근공원,5.0,경기,0,0,0.0,4,10,0.0,30_30200,42_42150,42_42210,1,1,1,1,1,1,1,1
e000602,부천아트 벙커 B39,5.0,경기,0,0,0.0,4,10,0.0,30_30200,42_42150,42_42210,1,1,1,1,1,1,1,1
e000603,창덕궁,5.0,서울,0,2,0.0,6,2,0.0,50_50110,46_46130,48_48220,1,1,1,1,1,1,1,1
e000603,창경궁,5.0,서울,0,2,0.0,6,2,0.0,50_50110,46_46130,48_48220,1,1,1,1,1,1,1,1
e000603,롯데월드,5.0,서울,0,2,0.0,6,2,0.0,50_50110,46_46130,48_48220,1,1,1,1,1,1,1,1
e000603,청계천,5.0,서울,0,2,0.0,6,2,0.0,50_50110,46_46130,48_48220,1,1,1,1,1,1,1,1
e000603,천주교 서울 대교구 주교좌 명동 대성당,5.0,서울,0,2,0.0,6,2,0.0,50_50110,46_46130,48_48220,1,1,1,1,1,1,1,1
e000603,명동거리,5.0,서울,0,2,0.0,6,2,0.0,50_50110,46_46130,48_48220,1,1,1,1,1,1,1,1
e000603,인사동 문화의 거리,5.0,서울,0,2,0.0,6,2,0.0,50_50110,46_46130,48_48220,1,1,1,1,1,1,1,1
e000604,상동호수 공원,4.666666666666667,경기,1,3,0.0,12,4,0.0,42_42230,42_42150,42_42830,1,1,1,1,1,1,1,1
e000604,부천아트 벙커 B39,5.0,경기,1,3,0.0,12,4,0.0,42_42230,42_42150,42_42830,1,1,1,1,1,1,1,1
e000605,상동호수 공원,5.0,경기,0,0,0.0,4,8,0.0,42_42150,28_28710,50_50110,1,1,1,1,1,1,1,1
e000605,스타필드 시티 부천,5.0,경기,0,0,0.0,4,8,0.0,42_42150,28_28710,50_50110,1,1,1,1,1,1,1,1
e000607,세미원,3.0,경기,0,1,0.0,7,1,0.0,48_48840,45_45110,42_42110,1,1,1,1,1,1,1,1
e000608,두타몰,3.3333333333333335,서울,0,0,0.0,3,3,0.0,11_11440,26_26350,47_47110,1,1,1,1,1,1,1,1
e000608,동대문 역사 문화공원 동대문운동장 기념관,4.666666666666667,서울,0,0,0.0,3,3,0.0,11_11440,26_26350,47_47110,1,1,1,1,1,1,1,1
e000608,코엑스,5.0,서울,0,0,0.0,3,3,0.0,11_11440,26_26350,47_47110,1,1,1,1,1,1,1,1
e000612,하늘문화센터,4.0,인천,1,2,0.0,7,4,0.0,42_42150,28_28110,50_50110,1,1,1,1,1,1,1,1
e000615,송월동 동화마을,5.0,인천,0,1,0.0,4,7,0.0,42_42150,50_50110,28_28110,1,1,1,1,1,1,1,1
e000615,월미 바다역,4.333333333333333,인천,0,1,0.0,4,7,0.0,42_42150,50_50110,28_28110,1,1,1,1,1,1,1,1
e000615,월미도,5.0,인천,0,1,0.0,4,7,0.0,42_42150,50_50110,28_28110,1,1,1,1,1,1,1,1
e000618,롯데면세점 명동 본점,4.0,서울,0,2,0.0,5,1,0.0,42_42210,11_11140,26_26350,1,1,1,1,1,1,1,1
e000618,경복궁,4.0,서울,0,2,0.0,5,1,0.0,42_42210,11_11140,26_26350,1,1,1,1,1,1,1,1
e000618,덕수궁,4.0,서울,0,2,0.0,5,1,0.0,42_42210,11_11140,26_26350,1,1,1,1,1,1,1,1
e000620,현대 프리미엄 아울렛 김포점,4.666666666666667,경기,1,1,0.0,7,1,0.0,50_50130,50_50110,26_26350,1,1,1,1,1,1,1,1
e000621,송도 타임스페이스,4.0,인천,0,4,0.0,2,2,0.0,50_50130,42_42130,41_41820,1,1,1,1,1,1,1,1
e000621,더 하노이 풋앤바디 송도 타임스페이스점,5.0,인천,0,4,0.0,2,2,0.0,50_50130,42_42130,41_41820,1,1,1,1,1,1,1,1
e000621,에이앤느 송도 본점,4.333333333333333,인천,0,4,0.0,2,2,0.0,50_50130,42_42130,41_41820,1,1,1,1,1,1,1,1
e000621,스퀘어 원,5.0,인천,0,4,0.0,2,2,0.0,50_50130,42_42130,41_41820,1,1,1,1,1,1,1,1
e000621,송도센트럴파크,5.0,인천,0,4,0.0,2,2,0.0,50_50130,42_42130,41_41820,1,1,1,1,1,1,1,1
e000625,김포 장릉,4.333333333333333,경기,0,1,0.0,4,4,0.0,42_42830,28_28185,45_45190,1,1,1,1,1,1,1,1
e000625,현대 프리미엄 아울렛 김포점,4.0,경기,0,1,0.0,4,4,0.0,42_42830,28_28185,45_45190,1,1,1,1,1,1,1,1
e000627,송도센트럴파크,5.0,인천,1,2,0.0,5,4,0.0,41_41110,28_28185,42_42150,1,1,1,1,1,1,1,1
e000637,에버랜드,5.0,경기,0,0,0.0,2,1,0.0,41_41270,41_41460,47_47250,1,1,1,1,1,1,1,1
e000639,관악산 산림욕장,3.3333333333333335,,0,2,0.0,1,6,0.0,42_42830,26_26350,50_50130,1,1,1,1,1,1,1,1
e000645,미사 경정공원 조정 카누경기장,5.0,경기,0,0,0.0,3,1,0.0,42_42130,46_46130,41_41310,1,1,1,1,1,1,1,1
e000645,망월천,3.0,경기,0,0,0.0,3,1,0.0,42_42130,46_46130,41_41310,1,1,1,1,1,1,1,1
e000646,마장호수 출렁다리,3.3333333333333335,경기,0,0,0.0,7,4,0.0,50_50110,42_42210,26_26410,1,1,1,1,1,1,1,1
e000646,스타필드 고양,4.0,경기,0,0,0.0,7,4,0.0,50_50110,42_42210,26_26410,1,1,1,1,1,1,1,1
e000647,정발산,5.0,경기,0,1,0.0,4,3,0.0,41_41280,42_42150,50_50110,1,1,1,1,1,1,1,1
e000647,일산 호수공원,5.0,경기,0,1,0.0,4,3,0.0,41_41280,42_42150,50_50110,1,1,1,1,1,1,1,1
e000647,광교호수공원,5.0,경기,0,1,0.0,4,3,0.0,41_41280,42_42150,50_50110,1,1,1,1,1,1,1,1
e000648,인플럭스,5.0,,0,2,0.0,6,1,0.0,42_42150,11_11680,41_41460,1,1,1,1,1,1,1,1
e000650,잠원한강공원,5.0,서울,0,1,0.0,6,5,0.0,26_26710,50_50110,11_11680,1,1,1,1,1,1,1,1
e000650,반포 한강공원 달빛광장,5.0,서울,0,1,0.0,6,5,0.0,26_26710,50_50110,11_11680,1,1,1,1,1,1,1,1
e000650,북촌 한옥마을,5.0,서울,0,1,0.0,6,5,0.0,26_26710,50_50110,11_11680,1,1,1,1,1,1,1,1
e000650,서울공예 박물관,5.0,서울,0,1,0.0,6,5,0.0,26_26710,50_50110,11_11680,1,1,1,1,1,1,1,1
e000650,열린 송현 녹지 광장,5.0,서울,0,1,0.0,6,5,0.0,26_26710,50_50110,11_11680,1,1,1,1,1,1,1,1
e000650,현대백화점 판교점,5.0,경기,0,1,0.0,6,5,0.0,26_26710,50_50110,11_11680,1,1,1,1,1,1,1,1
e000651,자라섬,4.0,경기,0,4,0.0,3,1,0.0,50_50130,42_42210,41_41820,1,1,1,1,1,1,1,1
e000651,이화원,4.666666666666667,경기,0,4,0.0,3,1,0.0,50_50130,42_42210,41_41820,1,1,1,1,1,1,1,1
e000651,호명호수,4.0,경기,0,4,0.0,3,1,0.0,50_50130,42_42210,41_41820,1,1,1,1,1,1,1,1
e000655,부천 호수 식물원 수피아,5.0,경기,1,3,0.0,3,2,0.0,11_11500,28_28245,50_50110,1,1,1,1,1,1,1,1
e000655,상동호수 공원,5.0,경기,1,3,0.0,3,2,0.0,11_11500,28_28245,50_50110,1,1,1,1,1,1,1,1
e000655,부천중앙공원,5.0,경기,1,3,0.0,3,2,0.0,11_11500,28_28245,50_50110,1,1,1,1,1,1,1,1
e000662,경의선 숲길공원,3.3333333333333335,서울,1,1,0.0,5,6,0.0,50_50110,26_26350,46_46130,1,1,1,1,1,1,1,1
e000666,고척스카이돔,5.0,서울,1,0,0.0,4,2,0.0,42_42150,11_11440,41_41280,1,1,1,1,1,1,1,1
e000669,한탄강 하늘다리,5.0,경기,1,1,0.0,8,2,0.0,42_42150,44_44180,50_50130,1,1,1,1,1,1,1,1
e000669,포천아트밸리,5.0,경기,1,1,0.0,8,2,0.0,42_42150,44_44180,50_50130,1,1,1,1,1,1,1,1
e000669,비둘기낭폭포,5.0,경기,1,1,0.0,8,2,0.0,42_42150,44_44180,50_50130,1,1,1,1,1,1,1,1
e000669,전통술 박물관 산파원 본원,5.0,경기,1,1,0.0,8,2,0.0,42_42150,44_44180,50_50130,1,1,1,1,1,1,1,1
e000672,물왕 호수,5.0,경기,1,4,0.0,6,20,0.0,44_44180,42_42210,47_47280,1,1,1,1,1,1,1,1
e000673,현대 프리미엄 아울렛 송도점,5.0,인천,1,1,0.0,5,5,0.0,48_48840,42_42210,41_41360,1,1,1,1,1,1,1,1
e000673,송도 한옥마을,5.0,인천,1,1,0.0,5,5,0.0,48_48840,42_42210,41_41360,1,1,1,1,1,1,1,1
e000680,여의도 한강공원,3.3333333333333335,,1,2,0.0,8,3,0.0,11_11110,26_26350,27_27260,1,1,1,1,1,1,1,1
e000680,IFC 몰,3.6666666666666665,서울,1,2,0.0,8,3,0.0,11_11110,26_26350,27_27260,1,1,1,1,1,1,1,1
e000680,경복궁,3.6666666666666665,서울,1,2,0.0,8,3,0.0,11_11110,26_26350,27_27260,1,1,1,1,1,1,1,1
e000680,국립민속박물관,3.6666666666666665,서울,1,2,0.0,8,3,0.0,11_11110,26_26350,27_27260,1,1,1,1,1,1,1,1
e000680,타임스퀘어,3.6666666666666665,서울,1,2,0.0,8,3,0.0,11_11110,26_26350,27_27260,1,1,1,1,1,1,1,1
e000680,국립중앙박물관,3.6666666666666665,서울,1,2,0.0,8,3,0.0,11_11110,26_26350,27_27260,1,1,1,1,1,1,1,1
e000680,남산공원,3.0,서울,1,2,0.0,8,3,0.0,11_11110,26_26350,27_27260,1,1,1,1,1,1,1,1
e000680,타임스퀘어,3.6666666666666665,서울,1,2,0.0,8,3,0.0,11_11110,26_26350,27_27260,1,1,1,1,1,1,1,1
e000680,서울숲,3.3333333333333335,서울,1,2,0.0,8,3,0.0,11_11110,26_26350,27_27260,1,1,1,1,1,1,1,1
e000680,IFC 몰,3.6666666666666665,서울,1,2,0.0,8,3,0.0,11_11110,26_26350,27_27260,1,1,1,1,1,1,1,1
e000680,더 현대 서울,3.6666666666666665,서울,1,2,0.0,8,3,0.0,11_11110,26_26350,27_27260,1,1,1,1,1,1,1,1
e000682,팔달공원,4.333333333333333,경기,1,0,0.0,2,1,0.0,46_46130,48_48220,42_42150,1,1,1,1,1,1,1,1
e000682,수원 화성 화홍문,5.0,경기,1,0,0.0,2,1,0.0,46_46130,48_48220,42_42150,1,1,1,1,1,1,1,1
e000682,화성행궁,5.0,경기,1,0,0.0,2,1,0.0,46_46130,48_48220,42_42150,1,1,1,1,1,1,1,1
e000682,용연,4.0,,1,0,0.0,2,1,0.0,46_46130,48_48220,42_42150,1,1,1,1,1,1,1,1
e000686,용인자연휴양림,4.0,경기,1,1,0.0,4,8,0.0,50_50110,26_26350,45_45110,1,1,1,1,1,1,1,1
e000689,국립현대미술관 서울관,5.0,서울,1,0,0.0,2,1,0.0,11_11680,26_26350,46_46130,1,1,1,1,1,1,1,1
e000691,서울숲 카페거리,5.0,,0,1,0.0,4,6,0.0,42_42170,42_42230,26_26350,1,1,1,1,1,1,1,1
e000693,송도센트럴파크,5.0,인천,1,2,0.0,2,2,0.0,42_42150,50_50110,28_28110,1,1,1,1,1,1,1,1
e000693,인천도시 역사관,4.333333333333333,인천,1,2,0.0,2,2,0.0,42_42150,50_50110,28_28110,1,1,1,1,1,1,1,1
e000695,서울숲 카페거리,4.333333333333333,서울,0,1,0.0,4,3,0.0,41_41820,28_28710,42_42150,1,1,1,1,1,1,1,1
e000695,서울숲 카페거리,3.3333333333333335,서울,0,1,0.0,4,3,0.0,41_41820,28_28710,42_42150,1,1,1,1,1,1,1,1
e000695,그라운드 시 소 성수,5.0,서울,0,1,0.0,4,3,0.0,41_41820,28_28710,42_42150,1,1,1,1,1,1,1,1
e000696,서울 장미축제,4.0,서울,1,2,0.0,1,2,0.0,11_11230,42_42210,46_46130,1,1,1,1,1,1,1,1
e000696,서울어린이대공원,4.0,서울,1,2,0.0,1,2,0.0,11_11230,42_42210,46_46130,1,1,1,1,1,1,1,1
e000699,율동 공원,3.6666666666666665,경기,0,1,0.0,3,1,0.0,50_50130,26_26350,11_11680,1,1,1,1,1,1,1,1
e000699,뚝섬한강공원,5.0,서울,0,1,0.0,3,1,0.0,50_50130,26_26350,11_11680,1,1,1,1,1,1,1,1
e000699,서울숲,5.0,서울,0,1,0.0,3,1,0.0,50_50130,26_26350,11_11680,1,1,1,1,1,1,1,1
e000699,서울숲 카페거리,4.333333333333333,서울,0,1,0.0,3,1,0.0,50_50130,26_26350,11_11680,1,1,1,1,1,1,1,1
e000700,강남역 지하상가,4.0,서울,0,0,0.0,4,2,0.0,11_11440,48_48120,27_27290,1,1,1,1,1,1,1,1
e000700,신세계백화점 강남점,5.0,서울,0,0,0.0,4,2,0.0,11_11440,48_48120,27_27290,1,1,1,1,1,1,1,1
e000700,반포 한강공원,5.0,서울,0,0,0.0,4,2,0.0,11_11440,48_48120,27_27290,1,1,1,1,1,1,1,1
e000700,잠수교 지하보도,5.0,서울,0,0,0.0,4,2,0.0,11_11440,48_48120,27_27290,1,1,1,1,1,1,1,1
e000700,코엑스,5.0,서울,0,0,0.0,4,2,0.0,11_11440,48_48120,27_27290,1,1,1,1,1,1,1,1
e000700,메가박스 코엑스,5.0,서울,0,0,0.0,4,2,0.0,11_11440,48_48120,27_27290,1,1,1,1,1,1,1,1
e000700,스타필드 코엑스몰,5.0,서울,0,0,0.0,4,2,0.0,11_11440,48_48120,27_27290,1,1,1,1,1,1,1,1
e000704,콩치노 콘크리트,5.0,경기,0,1,0.0,5,2,0.0,42_42750,28_28710,50_50110,1,1,1,1,1,1,1,1
e000705,시흥 배곧 한울 공원,4.666666666666667,경기,1,0,0.0,5,2,0.0,42_42170,27_27290,50_50110,1,1,1,1,1,1,1,1
e000705,배곧 생명공원,4.0,경기,1,0,0.0,5,2,0.0,42_42170,27_27290,50_50110,1,1,1,1,1,1,1,1
e000705,오이도 빨강등대,4.0,경기,1,0,0.0,5,2,0.0,42_42170,27_27290,50_50110,1,1,1,1,1,1,1,1
e000706,에버랜드,5.0,경기,0,0,0.0,8,3,0.0,48_48120,50_50130,42_42210,1,1,1,1,1,1,1,1
e000709,부천 자연 생태공원 자연 생태 박물관,4.0,경기,1,4,0.0,8,2,0.0,41_41820,42_42210,42_42150,1,1,1,1,1,1,1,1
e000709,부천 자연 생태공원,4.0,경기,1,4,0.0,8,2,0.0,41_41820,42_42210,42_42150,1,1,1,1,1,1,1,1
e000715,오이도 선사유적공원,4.666666666666667,경기,0,1,0.0,4,1,0.0,11_11110,46_46130,50_50110,1,1,1,1,1,1,1,1
e000715,오이도 빨강등대,5.0,경기,0,1,0.0,4,1,0.0,11_11110,46_46130,50_50110,1,1,1,1,1,1,1,1
e000717,서울대공원 테마 가든,5.0,경기,0,1,0.0,4,1,0.0,26_26710,46_46130,50_50130,1,1,1,1,1,1,1,1
e000717,서울대공원 어린이 동물원,5.0,경기,0,1,0.0,4,1,0.0,26_26710,46_46130,50_50130,1,1,1,1,1,1,1,1
e000717,서울대공원 테마 가든,5.0,경기,0,1,0.0,4,1,0.0,26_26710,46_46130,50_50130,1,1,1,1,1,1,1,1
e000717,AK플라자 금정,5.0,경기,0,1,0.0,4,1,0.0,26_26710,46_46130,50_50130,1,1,1,1,1,1,1,1
e000718,갤러리아백화점 광교점,4.0,경기,0,0,0.0,4,2,0.0,50_50110,26_26710,48_48840,1,1,1,1,1,1,1,1
e000718,광교호수공원,4.666666666666667,경기,0,0,0.0,4,2,0.0,50_50110,26_26710,48_48840,1,1,1,1,1,1,1,1
e000718,앨리웨이 광교,5.0,경기,0,0,0.0,4,2,0.0,50_50110,26_26710,48_48840,1,1,1,1,1,1,1,1
e000734,스타필드 고양,4.0,경기,0,2,0.0,4,5,0.0,42_42830,44_44150,50_50130,1,1,1,1,1,1,1,1
e000734,서오릉,5.0,경기,0,2,0.0,4,5,0.0,42_42830,44_44150,50_50130,1,1,1,1,1,1,1,1
e000737,경인아라뱃길,4.0,인천,1,1,0.0,6,5,0.0,41_41820,42_42210,50_50130,1,1,1,1,1,1,1,1
e000737,계양산,4.666666666666667,인천,1,1,0.0,6,5,0.0,41_41820,42_42210,50_50130,1,1,1,1,1,1,1,1
e000738,현대 프리미엄 아울렛 송도점,5.0,인천,1,1,0.0,3,3,0.0,26_26230,50_50110,41_41610,1,1,1,1,1,1,1,1
e000738,송도센트럴파크,5.0,인천,1,1,0.0,3,3,0.0,26_26230,50_50110,41_41610,1,1,1,1,1,1,1,1
e000746,렛츠 런 파크 서울,4.0,경기,1,1,0.0,4,4,0.0,47_47930,42_42150,50_50130,1,1,1,1,1,1,1,1
e000746,여의도 물빛광장,4.0,서울,1,1,0.0,4,4,0.0,47_47930,42_42150,50_50130,1,1,1,1,1,1,1,1
e000751,서울스카이,5.0,서울,1,1,0.0,4,44,0.0,50_50110,11_11140,46_46130,1,1,1,1,1,1,1,1
e000752,교보문고 광화문점,2.6666666666666665,서울,0,2,0.0,1,6,0.0,50_50130,41_41280,26_26350,1,1,1,1,1,1,1,1
e000752,국립현대미술관 서울관,5.0,서울,0,2,0.0,1,6,0.0,50_50130,41_41280,26_26350,1,1,1,1,1,1,1,1
